IDDEMUNICIPIO,DESCRIPCION
250020001,Los Gatones
250020001,Valentín Gómez Farías (El Muerto)
250020001,Gustavo Díaz Ordaz (Campo Plata)
250020001,Ignacio Allende
250020001,Ejido Independencia
250020001,Las Infamias
250020001,La Isleta
250020001,Juan de la Barrera Número Dos
250020001,Laguna del Monte
250020001,Leopoldo Sánchez Celis (El Gato de Lara)
250020001,El Llano
250020001,Mojolo
250020001,Nacozari
250020001,La Nanchi
250020001,Nuevo Laredo
250020001,El Ostional
250020001,La Palma
250020001,Palos Verdes
250020001,Playa Colorada
250020001,El Playón
250020001,La Primavera
250020001,Protomártir de Sinaloa
250020001,La Providencia
250020001,Rafael Buelna
250020001,La Reforma
250020001,La Rosita
250020001,San Antonio
250020001,San Isidro
250020001,San Luciano
250020001,Santa Rita
250020001,El Saucito
250020001,Los Tesitos
250020001,Toberi
250020001,La Unión
250020001,Vinaterías
250020001,Santa María del Playón
250020001,Doce de Octubre (La Sonrisa)
250020001,El Nuevo Ostional
250020001,Cerro de los Sánchez
250020001,El Norteño
250020001,Campo Zanaria
250020001,Las Tatemitas
250020001,18 de Diciembre
250020001,El Bonete
250020001,San Alberto
250020001,La Loma
250020001,Alhueycito
250020001,Llano Grande
250020001,El Cachorón (La Esmeralda)
250020001,Mascareño (Siboney)
250020001,El Pitahayal
250020001,El Dique de la Cacachila
250020001,Las Tunas
250020001,El Huizache
250020001,Caseta Ciento Veintidós
250020001,Cerro Angostura
250020001,Las Crucitas
250020001,El Guayacanal
250020001,Guayparime
250020001,La Ilama
250020001,Las Palmitas
250020001,Palo de Asta (Los Laureles)
250020001,La Presita
250020001,El Ranchito
250020001,Rancho Viejo
250020001,Villa del Carmen
250020001,El Ebanito
250020001,Rancho Chapo Arce
250020001,Caseta de Sección 37
250020001,Ninguno [Ana María Espinoza]
250020001,Ninguno [Évora Comercializadora de Granos]
250020001,Haras del Évora [Rancho de Benjamín]
250020001,Rancho Contreras
250020001,El Álamo
250020001,Rancho Medardo Armenta
250020001,Rancho Niño Gastón
250020001,Granja San Manuel
250020001,El Molino
250020001,Rancho el Cerco
250020001,La Pocita
250020001,La Florida [Granja]
250020001,El Esterón
250020001,Rancho Rosario Romo
250020001,Nufo Angulo [Empaque]
250020001,El Rodeo
250020001,Patolandia
250020001,El Ranchito
250020001,Campo Bacamopita
250020001,Campo Héctor Salazar
250020001,Campo Morales
250020001,Campo San Manuel
250020001,Campo San Miguel
250020001,Caseta de Cobro Alhuey
250020001,Caseta Número Dos
250020001,Cuba
250020001,San Manuel [Empaque]
250020001,La Pasadita
250020001,Bacapora
250020001,El Pino
250020001,Los Dos Capules
250020001,Punta del Guadarón (Isla Saliaca)
250020001,Paredón Colorado
250020001,La Risión (Isla Altamura)
250020001,Morelia
250020001,Ninguno [Caseta Recursos]
250020001,El Ciento Treinta
250020001,Granja de Raymundo Osuna
250020001,La Granja
250020001,Beceraje
250020001,Hacienda Agrícola Santa Teresa
250020001,La Agustinita Loca
250020001,Campo de los Espinoza
250020001,Campo Santa Rómula
250020001,El Gavilán
250020001,San Francisco [Empaque]
250020001,La Granja
250020001,Huerta Baldemar Montoya
250020001,Huerta Guillermo Flores
250020001,Rancho Bernardo Castro
250020001,Las Flores
250020001,San Francisco
250020001,Santa María
250020001,Soyopa
250020001,Los Achires
250020001,San Eligio
250020001,Ninguno [Delia Moreno]
250020001,El Coyote
250020001,Ninguno [María Lidia Gallardo Castro]
250020001,Ninguno [Jesús Bejarano]
250020001,La Palapa
250020001,Ninguno
250020001,Pista del Camarón
250020001,La Gastritis [Rancho]
250020001,Cuatro Milpas
250020001,Rancho el Potrero
250020001,Agrícola la 300
250020001,El Papalote
250020001,Paraíso (La Cochera) [Agrícola]
250020001,Family López Ranch
250020001,El Paraíso
250020001,El Potrero
250020001,Los Pozoles [Empaque Agrícola]
