IDDEMUNICIPIO,DESCRIPCION
60040001,Las Dos Potras
60040001,La Gloria
60040001,La Parota
60040001,La Lima
60040001,El Llano
60040001,Los Medina
60040001,Cerro Náhuatl [Mina]
60040001,El Molino Uno [Oscar Morentín]
60040001,El Guayabo
60040001,Los Laureles [Héctor Manuel Oliva]
60040001,Narciso Deniz
60040001,Platanillos
60040001,La Playa [Antonio Díaz]
60040001,Las Primaveras
60040001,Enramadas Puente Río Armería
60040001,El Bajío
60040001,Rancho Alegre
60040001,Rancho de Cuco
60040001,Rancho de González (Los Limoneros)
60040001,El Riego
60040001,Rancho de Pedro George
60040001,Rancho de Roberto Angulo
60040001,Rancho Roy
60040001,Rancho de Vidaloa [Vidal Macías]
60040001,El Majagual Dos
60040001,El Alcupile
60040001,La Querencia
60040001,Las Garzas
60040001,La Esperanza [Granja]
60040001,Rancho Monroy
60040001,Rancho Pacheco
60040001,San José
60040001,Los Chatos
60040001,La Fábrica
60040001,Héctor Pacheco
60040001,Las Pirámides
60040001,El Parotal
60040001,Las Palmas
60040001,La Sabana
60040001,Puente Viejo
60040001,Tabernillas
60040001,Pueblo Viejo
60040001,Las Palmas [Vivero]
60040001,Vivero del Pescado
60040001,La Guanabera
60040001,Mundo Verde [Vivero]
60040001,La Campana [Margarito Flores]
60040001,Los Amiales
60040001,San Isidro
60040001,Las Juntas
60040001,Las Moras
60040001,La Limonera
60040001,La Primavera
60040001,San Miguel (El Juez)
60040001,La Alquisala
60040001,Las Primaveras
60040001,Rancho Celeste
60040001,Caseta CNA
60040001,Cerrito los Chivos
60040001,Ninguno [Cohetería Ochoa]
60040001,Los Limones [Colonia]
60040001,El Dieciocho
60040001,Don Abel
60040001,Los Ciruelos
60040001,Los Gómez
60040001,Granja Acuícola
60040001,Los Gutiérrez
60040001,San Nicolás
60040001,El Jacalito
60040001,Guadalupe Rolón
60040001,José Luis Durán
60040001,Juan Salazar
60040001,El Ranchito
60040001,La Casa de Piedra
60040001,La Trinidad
