IDDEMUNICIPIO,DESCRIPCION
290200001,Campamento Ferrocarril 2
290200001,La Curva Dos Hermanos [Rancho]
290200001,Presa los Llorones
290200001,Cuatro Vientos
290200001,Dos Potrillos
290200001,La Victoria
290200001,Santa Teresa
290200001,Cerro la Chichita (La Loma)
290200001,Los Tres Potrillos
290200001,Polvorines Sur
290210001,Ciudad de Nanacamilpa
290210001,Paraje Cruz Blanca
290210001,Domingo Arenas (La Calera)
290210001,Francisco I. Madero
290210001,Ixtafiayuca
290210001,Media Caballería
290210001,Miguel Lira y Ortega
290210001,La Obra
290210001,San Felipe Hidalgo
290210001,San Isidro
290210001,La Soledad
290210001,Tepozontitla
290210001,Colonia Tepuente
290210001,La Unión
290210001,Agua Santa
290210001,Amaxac
290210001,El Carmen [Rancho]
290210001,Tebarroso (El Capitán) [Rancho]
290210001,Asunción [Rancho]
290210001,Caja de Agua
290210001,Cuatro Caminos
290210001,El Mirador
290210001,Los Rosales
290210001,Los Delgadillo
290210001,La Candelaria
290210001,El Mirador
290210001,Mifive
290210001,Guillermo Morales
290210001,Buenavista Amaxac
290210001,Nogales [Rancho]
290210001,Agua Escondida
290210001,Los Ceibos
290210001,Las Maravillas
290210001,Cenobio Becerra
290210001,Techolulco
290210001,La Loma de Enmedio (Axocopa)
290210001,José Eduardo Hernández Fernández
290210001,Ángela García
290210001,Aureliano Guzmán Hernández
290210001,Constantino Zavala
290210001,Entronque Nanacamilpa
290210001,Las Flores
290210001,El Cristo [Rancho]
290210001,Javier Olvera
290210001,Juan León
290210001,Los Lazcano
290210001,Leonardo Vázquez
290210001,Mario Espejel
290210001,Tebarroso
290210001,La Venta
290210001,Hermanos Robles
290210001,El Refugio del Guerrero [Rancho]
290210001,Manuel Estrada
290210001,Las Manzanas
290210001,La Loma de Mazapa
290210001,Pueblo Nuevo
290210001,Los Colgados
290210001,El Ciprés
290210001,Los Sauza
290210001,Piedra Canteada
290210001,Santa Clara (El Corte)
290210001,Axocopa
290210001,San José
290210001,Presa de Pozuelos
290210001,Colonia Antorchista San Cayetano
290210001,Colonia la Unión
290210001,San Pedro el Carmen
290210001,El Sifón
290210001,La Huerta [Rancho]
290210001,Villas del Bosque Santa Clara
290210001,Margarito [Rancho]
290210001,Los Pinos
290220001,Acuamanala
290220001,Concepción Chimalpa
290220001,Guadalupe Hidalgo
290220001,Olextla de Juárez
290230001,Natívitas
290230001,San Miguel Analco
290230001,San Bernabé Capula
290230001,Santo Tomás la Concordia
